Li;40.20
Be;37.50
B;34.30
F;80.00
Mg;68.00
P;46.60
S;377.00
Cl;142.00
K;62.30
Sc;39.90
Ti;44.00
V;38.80
Cr;36.40
Mn;38.70
Fe;51.00
Co;35.50
Ni;38.80
Cu;37.80
Zn;39.10
Ga;36.90
Ge;36.10
As;35.70
Se;16.30
Rb;31.40
Sr;78.40
Y;38.30
Zr;37.90
Nb;38.90
Mo;37.40
Rh;0.91
Pd;1.05
Ag;22.00
Cd;28.10
In;38.90
Sn;38.60
Sb;34.70
Cs;42.70
Ba;39.30
La;36.00
Ce;38.40
Pr;37.90
Nd;35.50
Sm;37.70
Eu;35.60
Gd;37.30
Tb;37.60
Dy;35.50
Ho;38.30
Er;38.00
Tm;36.80
Yb;39.20
Lu;37.00
Hf;36.70
Ta;37.60
W;38.00
Re;6.63
Ir;0.0045
Pt;2.51
Au;4.77
Tl;14.90
Pb;38.57
Bi;30.20
Th;37.79
U;37.38
