H;14.0
Li;485.0
Be;466.0
B;357.0
Na;102969.086802194
Mg;465.0
Al;10796.2338171832
Si;327132.334831087
P;409.0
S;570.0
Cl;438.0
K;465.0
Ca;81832.3823109843
Sc;452.0
Ti;460.0
V;442.0
Cr;405.0
Mn;433.0
Fe;458.0
Co;405.0
Ni;459.0
Cu;430.0
Zn;456.0
Ga;438.0
Ge;426.0
As;317.0
Se;112.0
Br;123.0
Rb;426.0
Sr;516.0
Y;458.0
Zr;447.0
Nb;485.0
Mo;410.0
Rh;1.3
Pd;1.1
Ag;254.0
Cd;259.0
In;441.0
Sn;427.0
Sb;405.0
Te;302.0
Cs;361.0
Ba;431.0
La;440.0
Ce;458.0
Pr;441.0
Nd;437.0
Sm;453.0
Eu;448.0
Gd;456.0
Tb;440.0
Dy;436.0
Ho;440.0
Er;456.0
Tm;423.0
Yb;455.0
Lu;440.0
Hf;439.0
Ta;482.0
W;447.0
Re;50.0
Pt;3.2
Au;22.0
Tl;61.0
Pb;426.0
Bi;358.0
Th;457.0
U;462.0
